Wall time,Step,Value
1621484348.688119,662726,-169.1699981689453
1621484354.9430065,664153,-166.0
1621484357.5866761,664769,-163.75999450683594
1621484360.71195,665494,-162.39999389648438
1621484367.8389575,667208,-162.52999877929688
1621484371.0818434,667942,-161.6300048828125
1621484374.4828753,668748,-161.42999267578125
1621484377.6299,669506,-160.6699981689453
1621484381.2264876,670362,-160.10000610351562
1621484384.1336591,671053,-157.50999450683594
1621484386.9039884,671753,-156.38999938964844
1621484390.449462,672590,-156.6999969482422
1621484392.9460607,673206,-153.52000427246094
1621484399.8174064,674829,-153.07000732421875
1621484402.919783,675556,-151.3000030517578
1621484406.2249436,676375,-152.5
1621484409.1716986,677100,-151.9600067138672
1621484411.6407237,677689,-149.6300048828125
1621484417.77936,679200,-150.47000122070312
1621484420.7813065,679925,-151.55999755859375
1621484424.2359107,680787,-152.92999267578125
1621484428.243884,681725,-154.1199951171875
1621484432.0497525,682644,-154.36000061035156
1621484436.0056968,683585,-156.42999267578125
1621484439.8747175,684536,-157.8800048828125
1621484443.5875945,685462,-159.55999755859375
1621484446.9115117,686294,-159.32000732421875
1621484450.3305237,687155,-161.02000427246094
1621484453.6207132,687970,-162.1699981689453
1621484456.669674,688723,-161.3300018310547
1621484459.7928212,689492,-162.86000061035156
1621484462.790794,690236,-162.52999877929688
1621484469.7002742,691910,-163.5399932861328
1621484473.4345062,692792,-164.1699981689453
1621484477.0384233,693688,-165.8800048828125
1621484480.8598816,694608,-169.19000244140625
1621484484.7497256,695570,-171.5
1621484488.1567376,696401,-172.00999450683594
1621484491.7855334,697280,-173.5500030517578
1621484495.6589177,698218,-174.30999755859375
1621484506.5327702,700777,-171.9199981689453
1621484510.8341434,701768,-172.32000732421875
1621484518.9357061,703654,-173.60000610351562
1621484522.8420718,704543,-173.8800048828125
1621484527.084584,705488,-175.17999267578125
1621484531.2233121,706449,-177.25999450683594
1621484535.133401,707336,-178.44000244140625
1621484539.3674893,708314,-180.77999877929688
1621484543.4914122,709253,-181.6300048828125
1621484547.6285558,710219,-183.08999633789062
1621484551.8354487,711197,-184.0500030517578
1621484555.6435711,712104,-184.16000366210938
1621484559.9937012,713071,-184.6300048828125
1621484564.1231723,714003,-184.3300018310547
1621484568.038933,714921,-185.1999969482422
1621484572.054254,715856,-185.75999450683594
1621484576.3097303,716823,-186.0500030517578
1621484583.802012,718554,-187.32000732421875
1621484587.864787,719454,-186.77000427246094
1621484592.0081818,720395,-186.27000427246094
1621484596.0472248,721320,-186.16000366210938
1621484600.1997805,722260,-186.05999755859375
1621484604.583097,723227,-186.83999633789062
1621484608.6694238,724170,-186.82000732421875
1621484612.556663,725087,-186.3800048828125
1621484616.6007714,726023,-186.8699951171875
1621484620.6102436,726949,-186.35000610351562
1621484624.7555282,727918,-186.64999389648438
1621484628.6513288,728798,-185.7899932861328
1621484632.8108723,729744,-185.47000122070312
1621484637.1487916,730728,-186.24000549316406
1621484641.0009007,731600,-185.2899932861328
1621484644.8415506,732470,-184.6699981689453
1621484648.6827738,733356,-184.35000610351562
1621484652.5553265,734250,-183.94000244140625
1621484656.7412913,735205,-183.82000732421875
1621484660.562728,736065,-183.47000122070312
1621484664.1244023,736873,-183.19000244140625
1621484668.232218,737806,-183.52000427246094
1621484672.2445576,738702,-183.07000732421875
1621484680.275347,740589,-183.2899932861328
1621484683.986501,741459,-182.32000732421875
1621484687.7254388,742316,-181.4600067138672
1621484691.74475,743232,-181.4499969482422
1621484695.8359754,744180,-181.57000732421875
1621484699.741516,745065,-181.16000366210938
1621484703.517201,745926,-180.0800018310547
1621484707.7689228,746913,-181.14999389648438
1621484715.704267,748771,-180.42999267578125
1621484719.6205437,749666,-180.66000366210938
1621484723.6403198,750620,-181.5
1621484727.7746975,751578,-182.22000122070312
1621484731.6476977,752458,-182.0800018310547
1621484735.4720998,753329,-181.24000549316406
1621484743.7438645,755195,-183.22000122070312
1621484747.7181678,756115,-183.08999633789062
1621484752.1227708,757099,-183.97000122070312
1621484756.463316,758093,-184.4499969482422
1621484764.6493804,759954,-184.9499969482422
1621484768.757143,760901,-185.85000610351562
1621484773.0198112,761893,-186.61000061035156
1621484776.962609,762779,-185.99000549316406
1621484784.7669206,764547,-186.2100067138672
1621484788.391027,765387,-184.74000549316406
1621484792.1283598,766244,-184.22000122070312
1621484796.1563723,767179,-184.0800018310547
1621484800.3621523,768160,-184.94000244140625
1621484804.0231242,769001,-183.80999755859375
1621484807.6723647,769838,-182.60000610351562
1621484811.502271,770727,-182.69000244140625
1621484814.9570813,771509,-181.8000030517578
1621484818.5526094,772361,-181.64999389648438
1621484822.624675,773296,-181.00999450683594
1621484825.9204469,774043,-179.27999877929688
1621484829.1812625,774835,-177.36000061035156
1621484835.6225712,776316,-172.8800048828125
1621484839.0845387,777140,-171.86000061035156
1621484846.6299953,778904,-170.11000061035156
1621484850.0499284,779692,-169.1300048828125
1621484854.0328674,780623,-169.1999969482422
1621484857.5402257,781440,-168.92999267578125
1621484864.900092,783133,-168.88999938964844
1621484868.6710627,784011,-168.32000732421875
1621484872.4741263,784911,-167.50999450683594
1621484875.1542602,785565,-165.63999938964844
1621484882.2512486,787245,-165.17999267578125
